Brand,Date,Source,Screenname,Display Name,Sentiment,Content,Created Date/Time,Closed Date/Time,Link,Gender,City,State,Country,Retweet Count,Favorite Count,Followers Count,Location,Comments,Likes,Shares,Verified Account,Post Type,Agent Ticket ID,Email Ticket ID,Email Ticket Assigned To,Email Ticket Status,Sub-Source,Ratings,Note1,Note2,Note3,Forums Response Comment,Forums Response By,Forums Response Time,Business Location,App Version,Device Name,Os Version,Others,Category,SubCategory,PostType,Rating,General
PayNearBy,2024-03-06,Twitter.com,anenpringe1977,Debbie,Neutral,"Omg😞 मैंने सोचा कि मैं केवल एक ही मुद्दे वाला हूं, लेकिन किसी ने मुझे {metamaskassistant.helpreply@gmail.com} पर उनसे संपर्क करने की सलाह दी, वे आपकी भी सहायता करेंगे 
  Quoted Tweet : @Lalitku29619835 : @PayNearby हेलो सर मेरा paynearby id Login नहीं हो रहा है और ना ही Password rest हो रहा Rest कर रहे हैं तो
Shop Location error दिखा रहा है मेरा
15000 हजार रूपए Wallet मैं पड़ा हेल्प लाइन बिल्कुल Support नहीं कर पा रहा है 
2 month से परेशान हूं https://t.co/dcQJmn9y0c",2024-03-06 21:48:08,,https://twitter.com/anenpringe1977/status/1765411552977424649,Female,,,,0,0,103,,0,0,0,,Tweet,,,,,,,,,,,,,,,,,,,,,,
PayNearBy,2024-03-06,Twitter.com,Lalitku29619835,Lalitkumar,Neutral,"@PayNearby हेलो सर मेरा paynearby id Login नहीं हो रहा है और ना ही Password rest हो रहा Rest कर रहे हैं तो
Shop Location error दिखा रहा है मेरा
15000 हजार रूपए Wallet मैं पड़ा हेल्प लाइन बिल्कुल Support नहीं कर पा रहा है 
2 month से परेशान हूं https://t.co/dcQJmn9y0c",2024-03-06 21:43:07,,https://twitter.com/Lalitku29619835/status/1765410289078677609,Male,,,,0,0,2,,0,0,0,,Tweet,,,,,,,,,,,,,,,,,,,,,,
PayNearBy,2024-03-06,Twitter.com,arvind_ojha0465,Arvind Ojha,Neutral,"@PayNearby @anandkbajaj मैंने ट्रांजेक्शन आपके paynearby QR पर किया था जिसका स्क्रीन शॉट मैंने आपको दे दिया है, मैंने श्री राम फाइनेंस की रिमिटेन्स करने के लिए पैसा भेजा था लेकिन , पैसा आपके paynearby में ही फंस गया,जिसके बाद से आज भी 14000 अभी भी  मिल नही  पाया है,",2024-03-06 21:35:12,,https://twitter.com/arvind_ojha0465/status/1765408295878369401,Male,,,,0,0,0,,0,0,0,,Tweet,,,,,,,,,,,,,,,,,,,,,,
PayNearBy,2024-03-06,Twitter.com,arvind_ojha0465,Arvind Ojha,Neutral,"@arvind_ojha0465 @anandkbajaj नमस्ते Arvind, इसे हमारे ध्यान में लाने के लिए धन्यवाद। आपसे कॉल पर चर्चा हुई, आपने बताया आपने श्री राम फाइनेंस को ट्रांजेक्शन किया था जो Technical समस्या के कारण फंस गया था। इसके संबंध में हमने आपके RM के साथ चर्चा की है, कृपया 2-3 दिन इंतजार करें। हमने आपकी शिकायत हमारे (1/2)",2024-03-06 21:27:44,,https://twitter.com/arvind_ojha0465/status/1765406419309003181,Male,,,,0,0,0,,0,0,0,,Retweet,,,,,,,,,,,,,,,,,,,,,,
PayNearBy,2024-03-06,Twitter.com,arvind_ojha0465,Arvind Ojha,Neutral,@PayNearby @anandkbajaj https://t.co/3grbCM9RPh,2024-03-06 21:26:04,,https://twitter.com/arvind_ojha0465/status/1765405998746042704,Male,,,,0,0,0,,0,0,0,,Tweet,,,,,,,,,,,,,,,,,,,,,,
PayNearBy,2024-03-06,Twitter.com,arvind_ojha0465,Arvind Ojha,Neutral,"@PayNearby @anandkbajaj आपने मुझसे screen shot माँगा था जो मैंने यहाँ आपको दे दिया है,और QR code पर मैंने सारा पैसा भेजा था, समन्धित अधिकारी से बात कीजिये, और कर्नलगंज के जो डिस्ट्रीब्यूटर हैं ,ashwani ji उनसे संपर्क कीजिये , plz help https://t.co/6ZoZgbQhS5",2024-03-06 21:22:58,,https://twitter.com/arvind_ojha0465/status/1765405217624060084,Male,,,,0,0,0,,0,0,0,,Retweet,,,,,,,,,,,,,,,,,,,,,,
PayNearBy,2024-03-06,Twitter.com,arvind_ojha0465,Arvind Ojha,Neutral,"@PayNearby @anandkbajaj आपने मुझसे screen shot माँगा था जो मैंने यहाँ आपको दे दिया है,और QR code पर मैंने सारा पैसा भेजा था, समन्धित अधिकारी से बात कीजिये, और कर्नलगंज के जो डिस्ट्रीब्यूटर हैं ,ashwani ji उनसे संपर्क कीजिये , plz help https://t.co/6ZoZgbQhS5",2024-03-06 21:22:42,,https://twitter.com/arvind_ojha0465/status/1765405150464950492,Male,,,,0,0,0,,0,0,0,,Tweet,,,,,,,,,,,,,,,,,,,,,,
PayNearBy,2024-03-06,Twitter.com,arvind_ojha0465,Arvind Ojha,Neutral,"@arvind_ojha0465 @anandkbajaj संबंधित टीम के साथ भी की है, कृपया अपडेट के लिए प्रतीक्षा करें।
धान्यावद।
 (2/2)",2024-03-06 21:15:40,,https://twitter.com/arvind_ojha0465/status/1765403382691602807,Male,,,,0,0,0,,0,0,0,,Retweet,,,,,,,,,,,,,,,,,,,,,,
PayNearBy,2024-03-06,Twitter.com,PayNearby,PayNearby 🇮🇳,Neutral,"@NKRaushan @IRCTCofficial Hi Nageshwar, thank you for bringing this to our attention. As per your issue regarding retrieving the IRCTC password, we request you to share your registered number and detailed query so we can assist you better. Kindly share your details here: https://t.co/5BjbPnALSa
Thanks.",2024-03-06 17:47:30,,https://twitter.com/PayNearby/status/1765350996610342971,,,,,0,0,6007,"Mumbai, india",0,0,0,,Tweet,,,,,,,,,,,,,,,,,,,,,,
PayNearBy,2024-03-06,Twitter.com,PayNearby,PayNearby 🇮🇳,Neutral,"@arvind_ojha0465 @anandkbajaj संबंधित टीम के साथ भी की है, कृपया अपडेट के लिए प्रतीक्षा करें।
धान्यावद।
 (2/2)",2024-03-06 17:23:01,,https://twitter.com/PayNearby/status/1765344831939686857,,,,,0,0,6007,"Mumbai, india",0,0,0,,Tweet,,,,,,,,,,,,,,,,,,,,,,
PayNearBy,2024-03-06,Twitter.com,PayNearby,PayNearby 🇮🇳,Neutral,"@arvind_ojha0465 @anandkbajaj नमस्ते Arvind, इसे हमारे ध्यान में लाने के लिए धन्यवाद। आपसे कॉल पर चर्चा हुई, आपने बताया आपने श्री राम फाइनेंस को ट्रांजेक्शन किया था जो Technical समस्या के कारण फंस गया था। इसके संबंध में हमने आपके RM के साथ चर्चा की है, कृपया 2-3 दिन इंतजार करें। हमने आपकी शिकायत हमारे (1/2)",2024-03-06 17:23:00,,https://twitter.com/PayNearby/status/1765344829142192382,,,,,0,0,6007,"Mumbai, india",0,0,0,,Tweet,,,,,,,,,,,,,,,,,,,,,,
PayNearBy,2024-03-06,youtube.com,PayNearby - Official Channel,PayNearby - Official Channel,Neutral,"Upskilling and sustainable livelihood for women across Bharat, partnership announcement with RASCI",2024-03-06 15:55:37,,https://www.youtube.com/watch?v=lLRD2U_iiBA,,,,,0,0,0,,0,0,0,,Post,,,,,,,,,,,,,,,,,,,,,,
PayNearBy,2024-03-06,youtube.com,PayNearby - Official Channel,PayNearby - Official Channel,Neutral,"Upskilling and sustainable livelihood for women across Bharat, partnership announcement with RASCI",2024-03-06 15:55:36,,https://www.youtube.com/watch?v=lLRD2U_iiBA,,,,,0,0,0,,0,0,0,,Post,,,,,,,,,,,,,,,,,,,,,,
PayNearBy,2024-03-06,Twitter.com,arvind_ojha0465,Arvind Ojha,Neutral,"@anandkbajaj @PayNearby आज 6 मार्च है अब तक मुझे मेरा बकाया पैसा नही मिला है 14000 न ही आपके डिस्ट्रीब्यूटर या RM मेरी help kr rhe hain,,, kya karu main??? Plz aap sanjay kumar gonda rm se baat kijiye, I request u plz help me. 
  Quoted Tweet : @PayNearby : @arvind_ojha0465 @anandkbajaj Amount रिवर्स होने के लिए 24 कार्य घंटों तक प्रतीक्षा करने का जवाब दिया है। इसलिए हम आपसे अनुरोध करते हैं, कि आप अपडेट की प्रतीक्षा करें। 
धन्यवाद। (2/2)",2024-03-06 14:14:11,,https://twitter.com/arvind_ojha0465/status/1765297312069558673,Male,,,,0,0,0,,0,0,0,,Tweet,,,,,,,,,,,,,,,,,,,,,,
PayNearBy,2024-03-06,Twitter.com,arvind_ojha0465,Arvind Ojha,Neutral,"@arvind_ojha0465 @anandkbajaj Amount रिवर्स होने के लिए 24 कार्य घंटों तक प्रतीक्षा करने का जवाब दिया है। इसलिए हम आपसे अनुरोध करते हैं, कि आप अपडेट की प्रतीक्षा करें। 
धन्यवाद। (2/2)",2024-03-06 14:09:36,,https://twitter.com/arvind_ojha0465/status/1765296160544358829,Male,,,,0,0,0,,0,0,0,,Retweet,,,,,,,,,,,,,,,,,,,,,,
PayNearBy,2024-03-06,Twitter.com,PayNearby,PayNearby 🇮🇳,Neutral,"@MDSANJARAL77218 Hi Md. Sanjar, thank you for bringing this to our attention. We have shared the detailed information in your DM/Inbox, and request you to check your DM. Click on this link to check your DM: https://t.co/5BjbPnALSa
Thank You.",2024-03-06 10:27:59,,https://twitter.com/PayNearby/status/1765240386249691364,,,,,0,0,6007,"Mumbai, india",0,0,0,,Tweet,,,,,,,,,,,,,,,,,,,,,,
PayNearBy,2024-03-06,Twitter.com,PayNearby,PayNearby 🇮🇳,Neutral,"Happy to announce #PayNearby has won the Digital Responsibility Award for Financial Accessibility, presented by the @IAMAIForum. It ratifies our efforts in using technology judiciously to make financial services accessible to everyone, everywhere. #ProudMoment #BranchlessBanking https://t.co/bathget8sc",2024-03-06 07:00:00,,https://twitter.com/PayNearby/status/1765188045265928602,,,,,0,0,6007,"Mumbai, india",0,0,0,,Tweet,,,,,,,,,,,,,,,,,,,,,,
PayNearBy,2024-03-05,Twitter.com,NKRaushan,नागेश्वर कु० 'रौशन',Neutral,"How can a @PayNearby retailer can retrieve password of his @IRCTCofficial ID.
How can anyone release his mobile and email from IRCTC agent Id ?",2024-03-05 22:25:58,,https://twitter.com/NKRaushan/status/1765058683849809968,,,,,0,0,308,"हरिपुर (वैशाली) , बिहार ",0,0,0,,Tweet,,,,,,,,,,,,,,,,,,,,,,
PayNearBy,2024-03-05,Twitter.com,MDSANJARAL77218,MD SANJAR ALAM,Neutral,"@PayNearby 

Sir help me plz 8228005164 no hai https://t.co/VDmKAIXcDS",2024-03-05 19:50:57,,https://twitter.com/MDSANJARAL77218/status/1765019672590819493,Male,,,,0,0,1,,0,0,0,,Tweet,,,,,,,,,,,,,,,,,,,,,,
PayNearBy,2024-03-05,Twitter.com,MDSANJARAL77218,MD SANJAR ALAM,Neutral,@PayNearby https://t.co/fPo63d3qHe,2024-03-05 19:50:03,,https://twitter.com/MDSANJARAL77218/status/1765019446631100718,Male,,,,0,0,1,,0,0,0,,Tweet,,,,,,,,,,,,,,,,,,,,,,
PayNearBy,2024-03-05,Twitter.com,PayNearby,PayNearby 🇮🇳,Neutral,"@cspumesh1974 @anandkbajaj Hi Umesh, thank you for bringing this to our attention. As discussed on call, we have shared the complete information in your DM or inbox. Request you to check your DM by clicking the below link: https://t.co/5BjbPnALSa
Thanks.",2024-03-05 12:38:11,,https://twitter.com/PayNearby/status/1764910763699765451,,,,,0,0,6007,"Mumbai, india",0,0,0,,Tweet,,,,,,,,,,,,,,,,,,,,,,
PayNearBy,2024-03-05,Twitter.com,PayNearby,PayNearby 🇮🇳,Neutral,"@ankitagency team ke pass shared hai kripaya update ke liye wait kare. 
Dhanyavad. (2/2)",2024-03-05 11:37:33,,https://twitter.com/PayNearby/status/1764895506151404007,,,,,0,0,6007,"Mumbai, india",0,0,0,,Tweet,,,,,,,,,,,,,,,,,,,,,,
PayNearBy,2024-03-05,Twitter.com,PayNearby,PayNearby 🇮🇳,Neutral,"@ankitagency Namaste Ankit, iss chinta ko hamaare saath saajha karne ke liye dhanyavaad. Aapse call par charcha hui the, jese aapne bataya aapko Axis Casa service use karte samay ""Nearest branch not availabe"" ka error aa raha hai. Iske sambandhit aapki complaint already hamare concerned (1/2)",2024-03-05 11:37:32,,https://twitter.com/PayNearby/status/1764895503341305949,,,,,0,0,6007,"Mumbai, india",0,0,0,,Tweet,,,,,,,,,,,,,,,,,,,,,,
PayNearBy,2024-03-05,Twitter.com,cspumesh1974,Umesh kumar,Negative,"@anandkbajaj @PayNearby   Sir,plaese solve this lacatoin error problem.i am unable to do any transaction for customer.
~ Umesh Kumar ,sattar ,saharsa bihar pincode 852124.mob no.9570829500. https://t.co/XT7MpdY8Dv",2024-03-05 10:29:26,,https://twitter.com/cspumesh1974/status/1764878364110647452,Male,,,,0,0,0,,0,0,0,,Tweet,,,,,,,,,,,,,,,,,,,,,,
PayNearBy,2024-03-05,Twitter.com,ankitagency,Ankit Agrawal,Neutral,@PayNearby 1500 ab tak refund nahi aaya axis casa wala nahi wapas karna hai to final boliye payneary dhokha dene wali company hai,2024-03-05 06:10:18,,https://twitter.com/ankitagency/status/1764813150048915880,Male,,,,0,0,134,Muzaffarpur,0,0,0,,Tweet,,,,,,,,,,,,,,,,,,,,,,
PayNearBy,2024-03-04,Twitter.com,PayNearby,PayNearby 🇮🇳,Neutral,"@PasJack1 registered mobile number here: https://t.co/5BjbPnALSa 
Thanks.  (2/2)",2024-03-04 18:48:39,,https://twitter.com/PayNearby/status/1764641608308248882,,,,,0,0,6008,"Mumbai, india",0,0,0,,Tweet,,,,,,,,,,,,,,,,,,,,,,
PayNearBy,2024-03-04,Twitter.com,PayNearby,PayNearby 🇮🇳,Neutral,"@PasJack1 Hi Prashant, thank you for bringing this to our attention. As you shared about the PAN subscription, we would like to inform you that the PAN subscription is stopped till further notice from NSDL. We request you to wait for the update. For further assistance share your (1/2)",2024-03-04 18:48:38,,https://twitter.com/PayNearby/status/1764641605347164461,,,,,0,0,6008,"Mumbai, india",0,0,0,,Tweet,,,,,,,,,,,,,,,,,,,,,,
PayNearBy,2024-03-04,Twitter.com,PasJack1,Prashant SudhaBabu,Neutral,@PayNearby When will be the  subscription for pan card to new retailer start... Right now there is a notice showing currently unavailable...,2024-03-04 18:32:51,,https://twitter.com/PasJack1/status/1764637633043714399,Male,,,,0,0,20,"Nanded-waghala, india",0,0,0,,Tweet,,,,,,,,,,,,,,,,,,,,,,
PayNearBy,2024-03-04,Twitter.com,PayNearby,PayNearby 🇮🇳,Neutral,"@aereni88 @anandkbajaj Hi Aereni Shekar, thank you for bringing this to our attention. I encourage you to discuss this with us so that we can assist you. Please share your detailed query &amp; registered no. so that we can get back to you. Kindly share your details here:  https://t.co/5BjbPnALSa 
Thanks.",2024-03-04 13:38:28,,https://twitter.com/PayNearby/status/1764563546329735667,,,,,0,0,6004,"Mumbai, india",0,0,0,,Tweet,,,,,,,,,,,,,,,,,,,,,,
PayNearBy,2024-03-04,youtube.com,@PayNearby,@PayNearby,Neutral,"Namaste Tejram Saini, isse hamaare dhyaan mein lane ke liye dhanyavad. Jese aapne bataya aapki video KYC complete huyi hai magar aapke services activate nahi hue hai. hum aapki chinta ka samadhan karne mai aapki puri sahayata karenge. Aapse anurodh karenge aapka registered mobile number share kare jise hum aapki details check karke aapki behtar sahayata kar sakte hai. Kripaya yaha share kare: https://bit.ly/PayNearbyInbox
Dhanyavad. ",2024-03-04 13:13:52,,https://www.youtube.com/watch?v=Qq2tBhfeudo&lc=Ugwo8oRYiDyZ30DuV894AaABAg.A0Vs2XePlu-A0YuWOyYwN4,,,,,0,0,0,,0,0,0,,Comment,,,,,,,,,,,,,,,,,,,,,,
PayNearBy,2024-03-04,Twitter.com,PayNearby,PayNearby 🇮🇳,Neutral,"@pradeep99778713 section mai check kar sakte hai.
Dhanyavad.  (2/2)",2024-03-04 12:43:23,,https://twitter.com/PayNearby/status/1764549684960317945,,,,,0,0,6004,"Mumbai, india",0,0,0,,Tweet,,,,,,,,,,,,,,,,,,,,,,
PayNearBy,2024-03-04,Twitter.com,PayNearby,PayNearby 🇮🇳,Neutral,"@pradeep99778713 Namaste Pradeep, isse hamaare dhyaan mein lane ke liye dhanyavaad. Aapse call par charcha hui, humne aapke samasya ki puri jankari aapke yeh ticket ID ke saath provide ki hai (9090661). Aapse anurodh hai iske jankari aap PayNearby application mai 'complaint and inquiry"" (1/2)",2024-03-04 12:43:22,,https://twitter.com/PayNearby/status/1764549682011812333,,,,,0,0,6004,"Mumbai, india",0,0,0,,Tweet,,,,,,,,,,,,,,,,,,,,,,
PayNearBy,2024-03-04,Twitter.com,PayNearby,PayNearby 🇮🇳,Neutral,"@Ranjittech1 Namaste Suresh, isse hamaare dhyaan mein lane ke liye dhanyavaad. Humne aapke samasya ki puri jankari aapke DM/Inbox par saajha ki hai, kripaya apna DM jaachein. Yeh link par click kare aap DM check kar sakte hai: https://t.co/5BjbPnALSa 
Dhanyavad.",2024-03-04 12:15:10,,https://twitter.com/PayNearby/status/1764542583743685080,,,,,0,0,6004,"Mumbai, india",0,0,0,,Tweet,,,,,,,,,,,,,,,,,,,,,,
PayNearBy,2024-03-04,Twitter.com,aereni88,Aereni Shekar Reddy,Negative,@PayNearby @anandkbajaj I'm sorry to hear about your experience with the PayNearby team in Telangana. It's crucial for service providers to support retailers effectively. Have you reached out to their customer service to address your concerns? #CustomerServiceMatters #RetailerSupport,2024-03-04 12:13:59,,https://twitter.com/aereni88/status/1764542287307039008,,,,,0,0,0,,0,0,0,,Tweet,,,,,,,,,,,,,,,,,,,,,,
PayNearBy,2024-03-03,Twitter.com,Ranjittech1,Ranjit tech,Negative,@PayNearby  retailer number 9770477309 indusand bank ka koi bhi transaction nhi ho rha hai please  solve this problem  transaction failed aa rhe hai baar baar,2024-03-03 15:23:16,,https://twitter.com/Ranjittech1/status/1764227534470713684,Male,,,,0,0,2,,0,0,0,,Tweet,,,,,,,,,,,,,,,,,,,,,,
PayNearBy,2024-03-03,Twitter.com,Ranjittech1,Ranjit tech,Negative,"@PayNearby 
Paynearby me indusand bank k koi bhi transaction nhi ho rha hai chahe cash withdrawal  ho ya mini statement ya phir balance enquiry koi bhi transaction nhi ho rhe hai mere retailer kafi paresaan hai please solve this problem",2024-03-03 15:20:56,,https://twitter.com/Ranjittech1/status/1764226944638292259,Male,,,,0,0,2,,0,0,0,,Tweet,,,,,,,,,,,,,,,,,,,,,,
PayNearBy,2024-03-03,youtube.com,@tejramsaini8841,@tejramsaini8841,Neutral,Sabse ghatiya sarvice h 15 din ho gaye kyc kar di video kyc ho gayi complete fir service chalu nahi hui payment bhi kar diya,2024-03-03 08:54:35,,https://www.youtube.com/watch?v=Qq2tBhfeudo&lc=Ugwo8oRYiDyZ30DuV894AaABAg,,,,,0,0,0,,0,0,0,,Comment,,,,,,,,,,,,,,,,,,,,,,
PayNearBy,2024-03-03,Twitter.com,PayNearby,PayNearby 🇮🇳,Neutral,"श्रवण हानि के बारे में खुद को शिक्षित करें और आवश्यक सावधानी बरतें।
#विश्व_श्रवण_दिवस_2024

Educate yourself about hearing loss and take necessary precautions.
#WorldHearingDay2024

#PayNearby #Awareness https://t.co/k1EG6pHlIW",2024-03-03 00:18:06,,https://twitter.com/PayNearby/status/1763999741447139829,,,,,0,0,6002,"Mumbai, india",0,0,0,,Tweet,,,,,,,,,,,,,,,,,,,,,,
PayNearBy,2024-03-02,Twitter.com,pradeep99778713,pradeep biswas(Binkal),Neutral,@PayNearby 7581838343,2024-03-02 20:20:13,,https://twitter.com/pradeep99778713/status/1763939874149695687,Male,,,,0,0,77,"Raigarh, india",0,0,0,,Tweet,,,,,,,,,,,,,,,,,,,,,,
