Brand,Date,Source,Screenname,Display Name,Sentiment,Content,Created Date/Time,Closed Date/Time,Link,Gender,City,State,Country,Retweet Count,Favorite Count,Followers Count,Location,Comments,Likes,Shares,Verified Account,Post Type,Agent Ticket ID,Email Ticket ID,Email Ticket Assigned To,Email Ticket Status,Sub-Source,Ratings,Note1,Note2,Note3,Forums Response Comment,Forums Response By,Forums Response Time,Business Location,App Version,Device Name,Os Version,Others,Category,SubCategory,PostType,Rating,General
India Posts Payments Bank,2024-03-02,Twitter.com,IPPBOnline,India Post Payments Bank,Neutral,"@JorgeKambale We acknowledge your message and wish to inform you, to please  refer our website https://t.co/aS6JrJjB4B for details on our Product and services . Thanks for contacting IPPB.",2024-03-02 12:21:28,,https://twitter.com/IPPBOnline/status/1763819396097880287,,,,,0,0,91254,India,0,0,0,True,Tweet,,,,,,,,,,,,,,,,,,,,,,
India Posts Payments Bank,2024-03-02,Twitter.com,RajeshPanw53504,Rajesh Panwar,Negative,@IPPBOnline I already have my customer ID and I am trying to reset my password since last 2 months but I can't. Can you please sort out my problem? 😞😞,2024-03-02 12:08:50,,https://twitter.com/RajeshPanw53504/status/1763816213681958982,Male,,,,0,0,0,,0,0,0,,Tweet,,,,,,,,,,,,,,,,,,,,,,
India Posts Payments Bank,2024-03-02,Twitter.com,Karthick_Ind,Karthick M,Neutral,@IndiaPostOffice @AshwiniVaishnaw @devusinh @mygovindia @AmritMahotsav @HSVB2047 @PIB_India @DDNewslive @airnewsalerts Till 5days not working and also no reply from @IPPBOnline . https://t.co/6oI9wuZ58E,2024-03-02 12:08:22,,https://twitter.com/Karthick_Ind/status/1763816098728976592,Male,,,,0,0,0,,0,0,0,,Tweet,,,,,,,,,,,,,,,,,,,,,,
India Posts Payments Bank,2024-03-02,Twitter.com,sarfraj_Ans,Sarfraj Ansari,Neutral,"@IPPBOnline @UpBaroda 

Hello Baroda Bank, the amount has left to your bank but not settled an amount to respective bank.

Kindly settle or reverse the payment asap. https://t.co/lO9TfBmYPn",2024-03-02 11:10:16,,https://twitter.com/sarfraj_Ans/status/1763801478161113380,Male,,,,0,0,906,Jaunpur,0,0,0,,Tweet,,,,,,,,,,,,,,,,,,,,,,
India Posts Payments Bank,2024-03-02,Twitter.com,RahishLodh,ओबीसी रहीश सिंह लोधी ललितपुर,Positive,"@IPPBOnline
महोदय AIIMS भोपाल में पिताजी एडमिड हैँ आधार कार्ड में मोबाइल नंबर अपडेट होना अनिवार्य था हम POST 462003 में रिक्वेस्ट भी किये पर अभी तक कोई अपडेट नहीं आया बहुत परेशान हैँ 3 दिन से हमारी समस्या समाधान कराने की कृपा करें धन्यवाद 9695675187 https://t.co/8SvwaVnQAW",2024-03-02 10:58:58,,https://twitter.com/RahishLodh/status/1763798634423091446,,,,,0,0,28,"Uttar pradesh, india",0,0,0,,Tweet,,,,,,,,,,,,,,,,,,,,,,
India Posts Payments Bank,2024-03-02,Twitter.com,raghunath_parab,Raghunath Parab 🌾🚜,Neutral,"Your aspirations our responsibility! Pave way to new business endeavors and drive smoothly to success with @IPPBOnline Commercial vehicle Loan referral services.
For more information, visit your nearest Post Office or IPPB Branch.

आपकी आकांक्षाएं हमारी जिम्मेदारी! नए व्यावसायिक… https://t.co/865w5TrvtE",2024-03-02 10:38:48,,https://twitter.com/raghunath_parab/status/1763793557591392404,Male,,,,0,0,74,"Mumbai, india",0,0,0,,Retweet,,,,,,,,,,,,,,,,,,,,,,
India Posts Payments Bank,2024-03-02,Twitter.com,sarfraj_Ans,Sarfraj Ansari,Neutral,@IPPBOnline what are you doing the payment is debited to the bank but not settled the respective bank.,2024-03-02 10:36:34,,https://twitter.com/sarfraj_Ans/status/1763792994191466506,Male,,,,0,0,906,Jaunpur,0,0,0,,Tweet,,,,,,,,,,,,,,,,,,,,,,
India Posts Payments Bank,2024-03-02,Twitter.com,JorgeKambale,Jorge Kambale,Neutral,Balance inquiry &amp; Mini statements inquiry Phone number of @IPPBOnline  is invalid what is new number ?,2024-03-02 10:31:14,,https://twitter.com/JorgeKambale/status/1763791652911776124,Male,,,,0,0,1,,0,0,0,,Tweet,,,,,,,,,,,,,,,,,,,,,,
India Posts Payments Bank,2024-03-02,Twitter.com,Dibyend88338661,Dibyendu Halder,Neutral,"All the small savings schemes including KVP also not getting the maturity amount since last three months. @IndiaPostOffice @IPPBOnline @FinMinIndia 
  Quoted Tweet : @Dibyend88338661 : Baruipur post office at West Bengal end users are not getting their NSC maturity amount since last three months. Need immediate resolution. @IndiaPostOffice @FinMinIndia",2024-03-02 10:00:47,,https://twitter.com/Dibyend88338661/status/1763783991457460730,Male,,,,0,0,48,"Kolkata, india",0,0,0,,Tweet,,,,,,,,,,,,,,,,,,,,,,
India Posts Payments Bank,2024-03-02,Facebook.com,Pankaj Pati Kshatriya,Pankaj Pati Kshatriya,Neutral,India Post Payments Bank: Hello,2024-03-02 08:55:44,,https://www.facebook.com/1731910623733594/inbox/3707080062883297/,,,,,0,0,0,,0,0,0,,Message,,,,,,,,,,,,,,,,,,,,,,
India Posts Payments Bank,2024-03-02,Facebook.com,Pankaj Pati Kshatriya,Pankaj Pati Kshatriya,Neutral,India Post Payments Bank: What happened,2024-03-02 08:47:48,,https://www.facebook.com/1731910623733594/inbox/3707080062883297/,,,,,0,0,0,,0,0,0,,Message,,,,,,,,,,,,,,,,,,,,,,
India Posts Payments Bank,2024-03-02,Facebook.com,Pankaj Pati Kshatriya,Pankaj Pati Kshatriya,Neutral,India Post Payments Bank: Withdrawal money not add my account,2024-03-02 08:47:33,,https://www.facebook.com/1731910623733594/inbox/3707080062883297/,,,,,0,0,0,,0,0,0,,Message,,,,,,,,,,,,,,,,,,,,,,
India Posts Payments Bank,2024-03-02,Facebook.com,India Post Payments Bank,India Post Payments Bank,Neutral,Pankaj Pati Kshatriya: Thanks for messaging us. We try to be as responsive as possible. We'll get back to you soon.,2024-03-02 08:47:14,,https://www.facebook.com/1731910623733594/inbox/3707080062883297/,,,,,0,0,0,,0,0,0,,Message,,,,,,,,,,,,,,,,,,,,,,
India Posts Payments Bank,2024-03-02,Facebook.com,Pankaj Pati Kshatriya,Pankaj Pati Kshatriya,Neutral,India Post Payments Bank: Hello,2024-03-02 08:47:13,,https://www.facebook.com/1731910623733594/inbox/3707080062883297/,,,,,0,0,0,,0,0,0,,Message,,,,,,,,,,,,,,,,,,,,,,
India Posts Payments Bank,2024-03-02,Facebook.com,India Post Payments Bank,India Post Payments Bank,Neutral,Amit Kanderiya: Thanks for messaging us. We try to be as responsive as possible. We'll get back to you soon.,2024-03-02 08:20:31,,https://www.facebook.com/1731910623733594/inbox/3671496596441644/,,,,,0,0,0,,0,0,0,,Message,,,,,,,,,,,,,,,,,,,,,,
India Posts Payments Bank,2024-03-02,Facebook.com,Amit Kanderiya,Amit Kanderiya,Neutral,India Post Payments Bank: Hlo,2024-03-02 08:20:30,,https://www.facebook.com/1731910623733594/inbox/3671496596441644/,,,,,0,0,0,,0,0,0,,Message,,,,,,,,,,,,,,,,,,,,,,
India Posts Payments Bank,2024-03-02,Twitter.com,RVSingh106688,R.V. Singh,Negative,@IPPBOnline @pmgallahabad very poor server service of ippb a/c no trans. Is done all time server fail,2024-03-02 08:15:42,,https://twitter.com/RVSingh106688/status/1763757545385001141,Male,,,,0,0,1,,0,0,0,,Tweet,,,,,,,,,,,,,,,,,,,,,,
India Posts Payments Bank,2024-03-02,Twitter.com,RVSingh106688,R.V. Singh,Neutral,@IPPBOnline verypoor network of ippb a/c service. Always network issu. No trans completed.,2024-03-02 07:54:28,,https://twitter.com/RVSingh106688/status/1763752202001432608,Male,,,,0,0,1,,0,0,0,,Tweet,,,,,,,,,,,,,,,,,,,,,,
India Posts Payments Bank,2024-03-02,Twitter.com,Dharmen62157743,Dharmendra Yadav,Positive,@IndoreRegion @IndiaPostOffice @IPPBOnline @devusinh Proud full,2024-03-02 07:48:46,,https://twitter.com/Dharmen62157743/status/1763750765699498385,Male,,,,0,0,211,"Bhopal, india",0,0,0,,Tweet,,,,,,,,,,,,,,,,,,,,,,
India Posts Payments Bank,2024-03-02,Twitter.com,Dharmen62157743,Dharmendra Yadav,Positive,"It is a moment of great achievement for Indore Region to become 2nd Region In India to achive 100% access point activation in ""One PO One Account Campaign""  in the leadership of  Postmaster General Smt Priti Agarwal.

@IndiaPostOffice 
@IPPBOnline 
@devusinh https://t.co/kNo0g7zZjP",2024-03-02 07:48:07,,https://twitter.com/Dharmen62157743/status/1763750605430857959,Male,,,,0,0,211,"Bhopal, india",0,0,0,,Retweet,,,,,,,,,,,,,,,,,,,,,,
India Posts Payments Bank,2024-03-02,Twitter.com,raviraj44358,Noob Gamer,Neutral,@IPPBOnline please unfreeze my account,2024-03-02 07:41:36,,https://twitter.com/raviraj44358/status/1763748962086056300,,,,,0,0,1,,0,0,0,,Tweet,,,,,,,,,,,,,,,,,,,,,,
India Posts Payments Bank,2024-03-02,Twitter.com,Karthick_Ind,Karthick M,Neutral,@IPPBOnline @IndiaPostOffice @Vish_Div @rai_gursharan @ChairmanIba @devusinh @PMOIndia @AshwiniVaishnaw @nsitharaman @cpmgdelhi IPPB mobile banking App lot of bug. Kindly resolve the issue at earliest and seamless operation to customer 4days no reply @IPPBOnline https://t.co/jAe9TiIf1A,2024-03-02 07:30:43,,https://twitter.com/Karthick_Ind/status/1763746226628161629,Male,,,,0,0,0,,0,0,0,,Tweet,,,,,,,,,,,,,,,,,,,,,,
India Posts Payments Bank,2024-03-02,Twitter.com,MDAMMARAKHTAR,MD AMMAR AKHTAR,Neutral,@IPPBOnline @IndiaPostOffice @Vish_Div @rai_gursharan @ChairmanIba @devusinh @PMOIndia @AshwiniVaishnaw @nsitharaman @cpmgdelhi Sir I want to permanently close my ippb account online,2024-03-02 05:42:56,,https://twitter.com/MDAMMARAKHTAR/status/1763719099232735683,Male,,,,0,0,0,Bhagalpur bihar india,0,0,0,,Tweet,,,,,,,,,,,,,,,,,,,,,,
India Posts Payments Bank,2024-03-02,Twitter.com,pritiagrwl_IPoS,Priti Agarwal,Positive,"It is a moment of great achievement for Indore Region to become 2nd Region In India to achive 100% access point activation in ""One PO One Account Campaign""  in the leadership of  Postmaster General Smt Priti Agarwal.

@IndiaPostOffice 
@IPPBOnline 
@devusinh https://t.co/kNo0g7zZjP",2024-03-02 00:50:46,,https://twitter.com/pritiagrwl_IPoS/status/1763645572580606434,Female,,,,0,0,490,"इंदौर, भारत",0,0,0,,Retweet,,,,,,,,,,,,,,,,,,,,,,
India Posts Payments Bank,2024-03-01,Twitter.com,ArnabMahanty44,Arnab Mahanty,Negative,@IPPBOnline @BADSHAH45448569 Please make your server good like other banks....most of the time every day ippb server was not working thats why people are not able to belive fully they step back ever otp problem and password changes issue so quickly so many things to look after to grow this app,2024-03-01 23:36:56,,https://twitter.com/ArnabMahanty44/status/1763626994724467147,Male,,,,0,0,7,,0,0,0,,Tweet,,,,,,,,,,,,,,,,,,,,,,
India Posts Payments Bank,2024-03-01,Twitter.com,fiaks4knowledge,FIAKS,Neutral,@paypointindia Ketan Doshi Rajeev Lal  @EvoluteGroup @parag221100 @9820097139 @BhumikaJ12 @falconfstweets @PriyankaKanwar Prabhtej Singh Bhatia @cpdesai80 @NPCI_NPCI @dilipasbe @PraveenaRai4 @GIRIDHAR_GM @Phaneendra1980 @IPPBOnline Easwaran V  @rai_gursharan @Vish_Div,2024-03-01 23:34:46,,https://twitter.com/fiaks4knowledge/status/1763626446826713468,,,,,0,0,157,"Mumbai, india",0,0,0,,Tweet,,,,,,,,,,,,,,,,,,,,,,
India Posts Payments Bank,2024-03-01,Twitter.com,ImranAn38979633,Imran Ansari,Neutral,"@IPPBOnline @cpmgbihar @AshwiniVaishnaw 
  Quoted Tweet : @ImranAn38979633 : @IndiaPostOffice I working as abpm bhagwanpur so 821102 ...... I transfered from himachal pradesh to bihar... I have joined my duty on 19 january at bhagwanpur so..... But didn't receive February month salary since I have joined.....",2024-03-01 23:22:49,,https://twitter.com/ImranAn38979633/status/1763623441167724571,Male,,,,0,0,12,,0,0,0,,Tweet,,,,,,,,,,,,,,,,,,,,,,
India Posts Payments Bank,2024-03-01,Twitter.com,rohitsinghra2,ROHIT SINGH,Positive,"It is a moment of great achievement for Indore Region to become 2nd Region In India to achive 100% access point activation in ""One PO One Account Campaign""  in the leadership of  Postmaster General Smt Priti Agarwal.

@IndiaPostOffice 
@IPPBOnline 
@devusinh https://t.co/kNo0g7zZjP",2024-03-01 23:00:21,,https://twitter.com/rohitsinghra2/status/1763617786599805119,Male,,,,0,0,7,,0,0,0,,Retweet,,,,,,,,,,,,,,,,,,,,,,
India Posts Payments Bank,2024-03-01,Twitter.com,RaviRan95525766,RaviRanjan Singh,Neutral,@IPPBOnline https://t.co/l15nczB9Ez,2024-03-01 22:49:22,,https://twitter.com/RaviRan95525766/status/1763615021534507275,Male,,,,0,0,4,"बिहार, भारत",0,0,0,,Tweet,,,,,,,,,,,,,,,,,,,,,,
India Posts Payments Bank,2024-03-01,Twitter.com,devraj714,devrajchouhan14,Neutral,"@IPPBOnline needs to work on your app 
My Rating 0.5/5 👎🏻",2024-03-01 22:29:40,,https://twitter.com/devraj714/status/1763610064135565616,,,,,0,0,0,,0,0,0,,Tweet,,,,,,,,,,,,,,,,,,,,,,
India Posts Payments Bank,2024-03-01,Facebook.com,,,Positive,"आज एक बार फिर डाक विभाग द्वारा सम्मानित एवं पुरुस्कृत हुआ।
बहुत बहुत धन्यवाद #postoffice 
@indiapost_dop India Post Payments Bank",2024-03-01 22:06:32,,https://www.facebook.com/114715018387441_914742706995968,,,,,0,0,0,,0,0,0,,Post,,,,,,,,,,,,,,,,,,,,,,
India Posts Payments Bank,2024-03-01,Twitter.com,Nit2023,Nilesh Tonde,Positive,"It is a moment of great achievement for Indore Region to become 2nd Region In India to achive 100% access point activation in ""One PO One Account Campaign""  in the leadership of  Postmaster General Smt Priti Agarwal.

@IndiaPostOffice 
@IPPBOnline 
@devusinh https://t.co/kNo0g7zZjP",2024-03-01 21:56:23,,https://twitter.com/Nit2023/status/1763601687367852338,Male,,,,0,0,1,,0,0,0,,Retweet,,,,,,,,,,,,,,,,,,,,,,
India Posts Payments Bank,2024-03-01,Twitter.com,Jakhode_SRM,Jakhode,Positive,"It is a moment of great achievement for Indore Region to become 2nd Region In India to achive 100% access point activation in ""One PO One Account Campaign""  in the leadership of  Postmaster General Smt Priti Agarwal.

@IndiaPostOffice 
@IPPBOnline 
@devusinh https://t.co/kNo0g7zZjP",2024-03-01 21:49:34,,https://twitter.com/Jakhode_SRM/status/1763599972820529394,,,,,0,0,10,"Indore, india",0,0,0,,Retweet,,,,,,,,,,,,,,,,,,,,,,
India Posts Payments Bank,2024-03-01,Twitter.com,ChoupraSandeep,Sandeep Choupra,Neutral,@upichalega @PMOIndia @DFS_India @FinMinIndia @GoI_MeitY Ye @IPPBOnline की upi सर्विस जो @narendramodi जी ने 1 सितंबर 2018 में स्टार्ट किया था जय हो मोदी जी d https://t.co/0vBgYEs9Li,2024-03-01 21:48:32,,https://twitter.com/ChoupraSandeep/status/1763599712916267429,Male,,,,0,0,119,,0,0,0,,Tweet,,,,,,,,,,,,,,,,,,,,,,
India Posts Payments Bank,2024-03-01,Twitter.com,dilipgupta2k7,Dilip Gupta,Positive,"It is a moment of great achievement for Indore Region to become 2nd Region In India to achive 100% access point activation in ""One PO One Account Campaign""  in the leadership of  Postmaster General Smt Priti Agarwal.

@IndiaPostOffice 
@IPPBOnline 
@devusinh https://t.co/kNo0g7zZjP",2024-03-01 21:00:40,,https://twitter.com/dilipgupta2k7/status/1763587666044416415,Male,,,,0,0,1,,0,0,0,,Retweet,,,,,,,,,,,,,,,,,,,,,,
India Posts Payments Bank,2024-03-01,Twitter.com,IndoreRegion,Indore Postal Region,Positive,"It is a moment of great achievement for Indore Region to become 2nd Region In India to achive 100% access point activation in ""One PO One Account Campaign""  in the leadership of  Postmaster General Smt Priti Agarwal.

@IndiaPostOffice 
@IPPBOnline 
@devusinh https://t.co/kNo0g7zZjP",2024-03-01 20:58:22,,https://twitter.com/IndoreRegion/status/1763587089340236173,Male,,,,0,0,4259,"Indore, india",0,0,0,,Tweet,,,,,,,,,,,,,,,,,,,,,,
India Posts Payments Bank,2024-03-01,Twitter.com,mssalman1990,Mohd Salman Pharmacist,Negative,"@IPPBOnline 
I have a PPF account in post office
So have issue regarding ippb app we can't seen the ppf account statement in the ippb app

Plz resolve the issue as soon as possible",2024-03-01 20:45:03,,https://twitter.com/mssalman1990/status/1763583739060260992,Male,,,,0,0,504,"Jaipur, india",0,0,0,,Tweet,,,,,,,,,,,,,,,,,,,,,,
India Posts Payments Bank,2024-03-01,Facebook.com,Rahul Jatav,Rahul Jatav,Neutral,India Post Payments Bank: Hello sir,2024-03-01 20:42:14,,https://www.facebook.com/1731910623733594/inbox/3691936381064332/,,,,,0,0,0,,0,0,0,,Message,,,,,,,,,,,,,,,,,,,,,,
India Posts Payments Bank,2024-03-01,Facebook.com,Rahul Jatav,Rahul Jatav,Neutral,India Post Payments Bank: Hello,2024-03-01 20:41:41,,https://www.facebook.com/1731910623733594/inbox/3691936381064332/,,,,,0,0,0,,0,0,0,,Message,,,,,,,,,,,,,,,,,,,,,,
India Posts Payments Bank,2024-03-01,Facebook.com,India Post Payments Bank,India Post Payments Bank,Neutral,Rahul Jatav: Thanks for messaging us. We try to be as responsive as possible. We'll get back to you soon.,2024-03-01 20:41:18,,https://www.facebook.com/1731910623733594/inbox/3691936381064332/,,,,,0,0,0,,0,0,0,,Message,,,,,,,,,,,,,,,,,,,,,,
India Posts Payments Bank,2024-03-01,Facebook.com,Rahul Jatav,Rahul Jatav,Neutral,India Post Payments Bank: Hello,2024-03-01 20:41:18,,https://www.facebook.com/1731910623733594/inbox/3691936381064332/,,,,,0,0,0,,0,0,0,,Message,,,,,,,,,,,,,,,,,,,,,,
India Posts Payments Bank,2024-03-01,Facebook.com,Shiva Magare,Shiva Magare,Neutral,India Post Payments Bank: Please narendra modi ....12va hapta ...2000,2024-03-01 20:37:15,,https://www.facebook.com/1731910623733594/inbox/3706736476250989/,,,,,0,0,0,,0,0,0,,Message,,,,,,,,,,,,,,,,,,,,,,
India Posts Payments Bank,2024-03-01,Facebook.com,India Post Payments Bank,India Post Payments Bank,Neutral,Shiva Magare: Thanks for messaging us. We try to be as responsive as possible. We'll get back to you soon.,2024-03-01 20:36:21,,https://www.facebook.com/1731910623733594/inbox/3706736476250989/,,,,,0,0,0,,0,0,0,,Message,,,,,,,,,,,,,,,,,,,,,,
India Posts Payments Bank,2024-03-01,Facebook.com,Shiva Magare,Shiva Magare,Neutral,India Post Payments Bank: Ballance,2024-03-01 20:36:21,,https://www.facebook.com/1731910623733594/inbox/3706736476250989/,,,,,0,0,0,,0,0,0,,Message,,,,,,,,,,,,,,,,,,,,,,
India Posts Payments Bank,2024-03-01,Facebook.com,Saajan Shriwastav,Saajan Shriwastav,Negative,India Post Payments Bank: Technical issues kyu horhai hai,2024-03-01 20:31:23,,https://www.facebook.com/1731910623733594/inbox/3706733172917986/,,,,,0,0,0,,0,0,0,,Message,,,,,,,,,,,,,,,,,,,,,,
India Posts Payments Bank,2024-03-01,Facebook.com,India Post Payments Bank,India Post Payments Bank,Neutral,Saajan Shriwastav: Thanks for messaging us. We try to be as responsive as possible. We'll get back to you soon.,2024-03-01 20:30:44,,https://www.facebook.com/1731910623733594/inbox/3706733172917986/,,,,,0,0,0,,0,0,0,,Message,,,,,,,,,,,,,,,,,,,,,,
India Posts Payments Bank,2024-03-01,Facebook.com,Saajan Shriwastav,Saajan Shriwastav,Negative,India Post Payments Bank: Technical issues kyu horhai hai,2024-03-01 20:30:43,,https://www.facebook.com/1731910623733594/inbox/3706733172917986/,,,,,0,0,0,,0,0,0,,Message,,,,,,,,,,,,,,,,,,,,,,
