"authorFollowersCount","authorFullName","authorProfileId","authorProfileUrl","authorType","commentsCount","image","isRepost","likesCount","postedAtISO","postedAtTimestamp","text","timeSincePosted","title","url","urn"
"297K","Airtel Payments Bank","airtelpaymentsbank","https://www.linkedin.com/company/airtelpaymentsbank/","Company","6","https://media.licdn.com/dms/image/D5605AQG4uTQTlf09UQ/videocover-high/0/1701854067228?e=1709640000&v=beta&t=vKVFnI3wIQ107TsOOnxOWiuuUR6mgzUe8Sd0p9vUQF0","false","85","2023-12-06T09:14:28.854Z","1701854068854","Scammers will never be honest with you, but you can always read between the lines. 
Read all your mails very carefully, and avoid clicking on unverified links. 

Enable #AirtelSafePay, the safe way to pay where no money leaves your bank account without your approval. #AirtelPaymentsBank #SafestDigitalAccount
Download the #airtelThanks App now!","2mo",,"https://www.linkedin.com/feed/update/urn:li:activity:7138093328411107328?updateEntityUrn=urn%3Ali%3Afs_updateV2%3A%28urn%3Ali%3Aactivity%3A7138093328411107328%2CFEED_DETAIL%2CEMPTY%2CDEFAULT%2Cfalse%29","urn:li:activity:7138093328411107328"
"297K","Airtel Payments Bank","airtelpaymentsbank","https://www.linkedin.com/company/airtelpaymentsbank/","Company","4","https://media.licdn.com/dms/image/D4D05AQEujgdE9_GROQ/videocover-high/0/1685944606639?e=1709640000&v=beta&t=Ha4BZaFeoMv77FVn0ky9pdNmlO4UgTu4l4ktydD3V4c","false","178","2023-06-05T05:56:56.221Z","1685944616221","Online offers are exciting, but make sure you make safer payments. 

Enable #AirtelSafePay, the safest way to pay. Switch to the #SafestDigitalAccount for all your daily transactions. 

Download the #airtelThanks App now!

#AirtelPaymentsBank","9mo",,"https://www.linkedin.com/feed/update/urn:li:activity:7071364247594647552?updateEntityUrn=urn%3Ali%3Afs_updateV2%3A%28urn%3Ali%3Aactivity%3A7071364247594647552%2CFEED_DETAIL%2CEMPTY%2CDEFAULT%2Cfalse%29","urn:li:activity:7071364247594647552"
"297K","Airtel Payments Bank","airtelpaymentsbank","https://www.linkedin.com/company/airtelpaymentsbank/","Company","5","https://media.licdn.com/dms/image/D4D05AQHFuxiH5q1qGw/feedshare-thumbnail_720_1280/0/1686565282929?e=1709640000&v=beta&t=tQlP9yiXUh3ru9qnNPnUJOgXbMhO5JmmDihtD0u9srw","false","183","2023-06-12T10:21:32.866Z","1686565292866","The lure of flash sales and other shopping offers can be used by scammers to commit fraud. 
Always make safer payments with #AirtelPaymentsBank
Switch to the #SafestDigitalAccount for all your daily transactions.
Download the #airtelThanks App now!","9mo",,"https://www.linkedin.com/feed/update/urn:li:activity:7073967554129465344?updateEntityUrn=urn%3Ali%3Afs_updateV2%3A%28urn%3Ali%3Aactivity%3A7073967554129465344%2CFEED_DETAIL%2CEMPTY%2CDEFAULT%2Cfalse%29","urn:li:activity:7073967554129465344"
"297K","Airtel Payments Bank","airtelpaymentsbank","https://www.linkedin.com/company/airtelpaymentsbank/","Company","6","https://media.licdn.com/dms/image/sync/D4D27AQGEUc0VoeiyMw/articleshare-shrink_800/0/1708704671396?e=1709640000&v=beta&t=56dzsNtQxZ3JgDvbJnU8ZVeda0HvtGFa9ReXdzs9r_A","false","173","2023-08-09T11:34:53.502Z","1691580893502","#AirtelPaymentsBank becomes the first Indian Bank to launch #ecofriendly  #debitcard. The launch underlines the Bank’s commitment to #sustainability and promoting eco-friendly practices within the financial sector.
Speaking about the launch Ganesh Ananthanarayanan, Chief Operating Officer of the Bank, said ""We are delighted to introduce our new eco-friendly debit cards, made using recycled PVC. Airtel Payments Bank believes in responsible consumption and production for a sustainable future. These cards demonstrate our support for sustainability and commitment to offer a safe and convenient banking experience. Our goal is to provide India with accessible and inclusive banking, driving positive change in the financial industry and offering our customers a seamless and secure payment experience."" 
Read the full story - https://lnkd.in/dy25FHht 
#DigitalBank #TheGreenWayToPay ","7mo","Airtel Payments Bank launches r-PVC-based eco-friendly debit card","https://www.linkedin.com/feed/update/urn:li:activity:7095004507939438593?updateEntityUrn=urn%3Ali%3Afs_updateV2%3A%28urn%3Ali%3Aactivity%3A7095004507939438593%2CFEED_DETAIL%2CEMPTY%2CDEFAULT%2Cfalse%29","urn:li:activity:7095004507939438593"
"297K","Airtel Payments Bank","airtelpaymentsbank","https://www.linkedin.com/company/airtelpaymentsbank/","Company","7","https://media.licdn.com/dms/image/D4D05AQHEm_FClm6cpg/feedshare-thumbnail_720_1280/0/1687768783115?e=1709640000&v=beta&t=_gYcA-JGmK-l84IGkBWaHFx2NThDnmEvWaMp9Zo3S6M","false","115","2023-06-26T08:39:55.015Z","1687768795015","Just one wrong click can empty your bank account!

Enable #AirtelSafePay, the safest way to pay where no money leaves your bank account without your permission.
Switch to the #SafestDigitalAccount.
Download the #airtelThanks App, now! #AirtelPaymentsBank","8mo",,"https://www.linkedin.com/feed/update/urn:li:activity:7079015408007004160?updateEntityUrn=urn%3Ali%3Afs_updateV2%3A%28urn%3Ali%3Aactivity%3A7079015408007004160%2CFEED_DETAIL%2CEMPTY%2CDEFAULT%2Cfalse%29","urn:li:activity:7079015408007004160"
"297K","Airtel Payments Bank","airtelpaymentsbank","https://www.linkedin.com/company/airtelpaymentsbank/","Company","8","https://media.licdn.com/dms/image/sync/D4D27AQED33vRYdW_9Q/articleshare-shrink_800/0/1708663234226?e=1709640000&v=beta&t=aUr1DtJgPjkh_4IQlSzFVS3r8VvasTU5_jhFzn9D_oQ","false","62","2023-04-25T07:31:14.350Z","1682407874350","Switch to Smart Banking: Manage Your Money Anytime, Anywhere with Digital Banking. 

Read more here. https://lnkd.in/dJUPUHg5

#AirtelPaymentsBank #SafestDigitalAccount","11mo","How India is marking its way in adopting Digital Banking solutions","https://www.linkedin.com/feed/update/urn:li:activity:7056530077018112000?updateEntityUrn=urn%3Ali%3Afs_updateV2%3A%28urn%3Ali%3Aactivity%3A7056530077018112000%2CFEED_DETAIL%2CEMPTY%2CDEFAULT%2Cfalse%29","urn:li:activity:7056530077018112000"
"297K","Airtel Payments Bank","airtelpaymentsbank","https://www.linkedin.com/company/airtelpaymentsbank/","Company","0","https://media.licdn.com/dms/image/sync/D5627AQE1kNwC63PRyQ/articleshare-shrink_800/0/1707994473060?e=1709640000&v=beta&t=gZEXS4bwkW-MxqLFEOIJCrE21caJAnPiajTK2jYfd0A","false","74","2023-12-11T10:59:27.323Z","1702292367323","A great week start!
'The MSRTC (Maharashtra State Road Transport Corporation) management has announced a new UPI payment system for paying fares. ""Passengers can pay their journey ticket fare to the conductor via mobile phone directly to the MSRTC bank account,"" a spokesperson said. The state bus corporation has signed a MoU with #AirtelPaymentsBank for UPI payments.'
Read the full article: https://lnkd.in/dBs6RWmP 
#DigitalBank #UPI #Partnership ","2mo","Now, MSRTC passengers can pay for ticket fares digitally during journey | Mumbai News - Times of India","https://www.linkedin.com/feed/update/urn:li:activity:7139931685432848384?updateEntityUrn=urn%3Ali%3Afs_updateV2%3A%28urn%3Ali%3Aactivity%3A7139931685432848384%2CFEED_DETAIL%2CEMPTY%2CDEFAULT%2Cfalse%29","urn:li:activity:7139931685432848384"
"297K","Airtel Payments Bank","airtelpaymentsbank","https://www.linkedin.com/company/airtelpaymentsbank/","Company","12","https://media.licdn.com/dms/image/D4D05AQE-qsKCfkbGVQ/videocover-high/0/1694589865580?e=1709640000&v=beta&t=B6jvggDbSAWx8aeVXyPT0zwfgmqRdxNWBdbcchxzKIQ","false","63","2023-09-13T07:24:26.649Z","1694589866649","Scanning unknown QR codes can lead to a fraud.

Enable #AirtelSafePay, the safest way to pay where no money leaves your bank account without your approval. #AirtelPaymentsBank #SafestDigitalAccount

Download the #airtelThanks App, now!","5mo",,"https://www.linkedin.com/feed/update/urn:li:activity:7107625056045809664?updateEntityUrn=urn%3Ali%3Afs_updateV2%3A%28urn%3Ali%3Aactivity%3A7107625056045809664%2CFEED_DETAIL%2CEMPTY%2CDEFAULT%2Cfalse%29","urn:li:activity:7107625056045809664"
"297K","Airtel Payments Bank","airtelpaymentsbank","https://www.linkedin.com/company/airtelpaymentsbank/","Company","8","https://media.licdn.com/dms/image/D4D05AQE_N1tyGjRfEQ/feedshare-thumbnail_720_1280/0/1688533903994?e=1709640000&v=beta&t=2C7S9sISuzFkVy1ocLDkXBNTWsz7941iiGUbxSKOn8g","false","105","2023-07-05T05:11:56.689Z","1688533916689","Safeguard your finances from Banker Trojans by staying informed and practicing secure online habits. 
Enable #AirtelSafePay, the safest way to pay where no money leaves your bank account without your approval.
Download the #airtelThanks App, now!
#AirtelPaymentsBank","8mo",,"https://www.linkedin.com/feed/update/urn:li:activity:7082224560904806400?updateEntityUrn=urn%3Ali%3Afs_updateV2%3A%28urn%3Ali%3Aactivity%3A7082224560904806400%2CFEED_DETAIL%2CEMPTY%2CDEFAULT%2Cfalse%29","urn:li:activity:7082224560904806400"
"297K","Airtel Payments Bank","airtelpaymentsbank","https://www.linkedin.com/company/airtelpaymentsbank/","Company","22","https://media.licdn.com/dms/image/D5605AQEUKfliuId8Vg/videocover-high/0/1692856846190?e=1709640000&v=beta&t=1Zh3Uc4bSVrSvFmkYG9ULSScjkyxqqVz-gQuwsDvf4Y","false","136","2023-08-24T06:00:56.388Z","1692856856388","#AirtelPaymentsBank is thrilled to welcome aboard exceptionally motivated and hard-working #YoungBankers. Their enthusiasm in infectious, and we can't wait to achieve new heights together. Here's to a journey filled with growth and success!
#GreatPlaceToWork #DigitalBank ","6mo",,"https://www.linkedin.com/feed/update/urn:li:activity:7100356284176089088?updateEntityUrn=urn%3Ali%3Afs_updateV2%3A%28urn%3Ali%3Aactivity%3A7100356284176089088%2CFEED_DETAIL%2CEMPTY%2CDEFAULT%2Cfalse%29","urn:li:activity:7100356284176089088"
"297K","Airtel Payments Bank","airtelpaymentsbank","https://www.linkedin.com/company/airtelpaymentsbank/","Company","1","https://media.licdn.com/dms/image/D4D05AQEYcd5hFIqA0A/videocover-high/0/1684736272838?e=1709640000&v=beta&t=WS31dDJzuDl1Mi4dYLfvCwXl0JNCuBiugf4Q_v_XNPg","false","135","2023-05-22T06:18:00.363Z","1684736280363","Making safer online payments is now a piece of cake with #AirtelPaymentsBank
Enable #AirtelSafePay, the safest way to pay where no money leaves your bank account without your permission.
Switch to the #SafestDigitalAccount. Download the #airtelThanks App now!","10mo","Making safer online payments is now a piece of cake with #AirtelPaymentsBank Enable #AirtelSafePay, the safest way to pay","https://www.linkedin.com/feed/update/urn:li:activity:7066296119672156160?updateEntityUrn=urn%3Ali%3Afs_updateV2%3A%28urn%3Ali%3Aactivity%3A7066296119672156160%2CFEED_DETAIL%2CEMPTY%2CDEFAULT%2Cfalse%29","urn:li:activity:7066296119672156160"
"297K","Airtel Payments Bank","airtelpaymentsbank","https://www.linkedin.com/company/airtelpaymentsbank/","Company","1","https://media.licdn.com/dms/image/D4D05AQEk1muswq7eng/feedshare-thumbnail_720_1280/0/1690953330236?e=1709640000&v=beta&t=0MIEY1Xsm6yqShMBWbkGGhm4mZMitNRKpoBLBgq_npc","false","46","2023-08-02T05:16:06.779Z","1690953366779","Exercise caution when sharing personal information and always verify sender/recipient identity before disclosing sensitive data.

Enable #AirtelSafePay, the safest way to pay where no money leaves your bank account without your approval. 

Switch to the #SafestDigitalAccount for all your daily transactions.

Download #airtelThanks App, now!","7mo",,"https://www.linkedin.com/feed/update/urn:li:activity:7092372470095081475?updateEntityUrn=urn%3Ali%3Afs_updateV2%3A%28urn%3Ali%3Aactivity%3A7092372470095081475%2CFEED_DETAIL%2CEMPTY%2CDEFAULT%2Cfalse%29","urn:li:activity:7092372470095081475"
"297K","Airtel Payments Bank","airtelpaymentsbank","https://www.linkedin.com/company/airtelpaymentsbank/","Company","2","https://media.licdn.com/dms/image/sync/D4E27AQGtQNyEC_-BtA/articleshare-shrink_800/0/1708853676693?e=1709640000&v=beta&t=wnqmVRn6IPmh0dFfOZXtAqLfjH6zAbJvS4Vw6iyV9ng","false","41","2023-05-02T07:54:47.909Z","1683014087909","Airtel Payments Bank’s Third-Factor Authentication: Your Shield Against Fraudulent Transactions. Read to know more. 

https://lnkd.in/dkbG4vsF

#AirtelPaymentsBank #SafestDigitalAccount","10mo","Step up your financial journey with these to-dos in 2023","https://www.linkedin.com/feed/update/urn:li:activity:7059072720973500416?updateEntityUrn=urn%3Ali%3Afs_updateV2%3A%28urn%3Ali%3Aactivity%3A7059072720973500416%2CFEED_DETAIL%2CEMPTY%2CDEFAULT%2Cfalse%29","urn:li:activity:7059072720973500416"
"297K","Airtel Payments Bank","airtelpaymentsbank","https://www.linkedin.com/company/airtelpaymentsbank/","Company","4","https://media.licdn.com/dms/image/D4D05AQGLk-M-1Kyftg/feedshare-thumbnail_720_1280/0/1698835858485?e=1709640000&v=beta&t=Fi7S5nzhl8QAT7j_4VeNMJwHx5hgg6bGyTCK4ZnDiPs","false","43","2023-11-01T10:51:52.977Z","1698835912977","Charity scams are prevalent during festivals. 
It might be a scam to empty your bank account. 
Enable #AirtelSafePay, the safest way to pay where no money leaves your bank account without your approval. #AirtelPaymentsBank #SafestDigitalAccount","4mo",,"https://www.linkedin.com/feed/update/urn:li:activity:7125434265143525376?updateEntityUrn=urn%3Ali%3Afs_updateV2%3A%28urn%3Ali%3Aactivity%3A7125434265143525376%2CFEED_DETAIL%2CEMPTY%2CDEFAULT%2Cfalse%29","urn:li:activity:7125434265143525376"
"297K","Airtel Payments Bank","airtelpaymentsbank","https://www.linkedin.com/company/airtelpaymentsbank/","Company","5","https://media.licdn.com/dms/image/D4D22AQGHbvzxWVV1_Q/feedshare-shrink_2048_1536/0/1685598928456?e=1712188800&v=beta&t=9kcPt3MmrfQWVa1L78sgNX4FIMNp8kHbDgs6iNEjF0Q","false","313","2023-06-01T05:55:29.125Z","1685598929125","Now get 7% interest on the #SafestDigitalAccount

• Earn up to 7% interest on your savings account
• Open your account in just 5 minutes
• Enable #AirtelSafePay the safest way to pay

Switch to #AirtelPaymentsBank the safest digital account.
Download the #airtelThanks app today!","9mo",,"https://www.linkedin.com/feed/update/urn:li:activity:7069914330825129984?updateEntityUrn=urn%3Ali%3Afs_updateV2%3A%28urn%3Ali%3Aactivity%3A7069914330825129984%2CFEED_DETAIL%2CEMPTY%2CDEFAULT%2Cfalse%29","urn:li:activity:7069914330825129984"
"297K","Airtel Payments Bank","airtelpaymentsbank","https://www.linkedin.com/company/airtelpaymentsbank/","Company","4","https://media.licdn.com/dms/image/D5605AQGmwcFfEgTSmQ/videocover-high/0/1704262884574?e=1709640000&v=beta&t=90tVo7mq9LgNpbp1nNO6NrdIbBBiKdzgREfbtLCT72w","false","31","2024-01-03T06:21:25.646Z","1704262885646","Protect yourself from online frauds by exploring ways to outsmart scammers.
Enable #AirtelSafePay, the safe way to pay where no money leaves your bank account without your approval. #AirtelPaymentsBank the #SafeDigitalAccount
Download the #airtelThanks App now!","1mo",,"https://www.linkedin.com/feed/update/urn:li:activity:7148196638316974080?updateEntityUrn=urn%3Ali%3Afs_updateV2%3A%28urn%3Ali%3Aactivity%3A7148196638316974080%2CFEED_DETAIL%2CEMPTY%2CDEFAULT%2Cfalse%29","urn:li:activity:7148196638316974080"
"297K","Airtel Payments Bank","airtelpaymentsbank","https://www.linkedin.com/company/airtelpaymentsbank/","Company","4","https://media.licdn.com/dms/image/D4D05AQEcclpKMVXGWQ/videocover-high/0/1692768871015?e=1709640000&v=beta&t=I9BA9LbHtoSXfm0_4UaCrw_L8o_jcbL5k6bL4xj86RY","false","129","2023-08-23T05:34:32.093Z","1692768872093","Guard your personal information, don't let fake helpline numbers fool you.

Enable #AirtelSafePay, the safest way to pay where no money leaves your bank account without your approval. 

Download the #airtelThanks App now! #AirtelPaymentsBank #SafestDigitalAccount","6mo",,"https://www.linkedin.com/feed/update/urn:li:activity:7099987251295641600?updateEntityUrn=urn%3Ali%3Afs_updateV2%3A%28urn%3Ali%3Aactivity%3A7099987251295641600%2CFEED_DETAIL%2CEMPTY%2CDEFAULT%2Cfalse%29","urn:li:activity:7099987251295641600"
"297K","Airtel Payments Bank","airtelpaymentsbank","https://www.linkedin.com/company/airtelpaymentsbank/","Company","0","https://media.licdn.com/dms/image/D4D05AQFxzvHdHtP9-Q/feedshare-thumbnail_720_1280/0/1681275179887?e=1709640000&v=beta&t=a9OpQcn_Go7-v3novqIcV3eWS0kBaVT6eUkcPYVRZjo","false","40","2023-04-12T04:53:16.091Z","1681275196091","Fake QR codes can lead to fake payment pages or malicious websites to empty your bank account. Stay safe from frauds and make safe payments with #AirtelPaymentsBank. Switch to the #SafestDigitalAccount for all your daily transactions.
Download the #AirtelThanks App today!","11mo",,"https://www.linkedin.com/feed/update/urn:li:activity:7051779280065703936?updateEntityUrn=urn%3Ali%3Afs_updateV2%3A%28urn%3Ali%3Aactivity%3A7051779280065703936%2CFEED_DETAIL%2CEMPTY%2CDEFAULT%2Cfalse%29","urn:li:activity:7051779280065703936"
"297K","Airtel Payments Bank","airtelpaymentsbank","https://www.linkedin.com/company/airtelpaymentsbank/","Company","5","https://media.licdn.com/dms/image/D4D05AQHJ03aYtXLYVg/videocover-high/0/1687933456595?e=1709640000&v=beta&t=g5m153g9pot3laOcI02TWeMSQQ3nYG8-A79Kx-u5QeY","false","65","2023-06-28T06:24:24.698Z","1687933464698","Stay vigilant! Protect and report any suspicious activity to combat banking fraud.

Switch to the #SafestDigitalAccount for all your daily transactions.

Download the #airtelThanks App, now!

#AirtelPaymentsBank","8mo","What is a Banking Fraud?","https://www.linkedin.com/feed/update/urn:li:activity:7079706082717163520?updateEntityUrn=urn%3Ali%3Afs_updateV2%3A%28urn%3Ali%3Aactivity%3A7079706082717163520%2CFEED_DETAIL%2CEMPTY%2CDEFAULT%2Cfalse%29","urn:li:activity:7079706082717163520"
"297K","Airtel Payments Bank","airtelpaymentsbank","https://www.linkedin.com/company/airtelpaymentsbank/","Company","8","https://media.licdn.com/dms/image/D4D05AQEBLa-5iIzzfw/videocover-high/0/1695801307146?e=1709640000&v=beta&t=VHr34PfQT0pQ8vNNisUPgW_C17O4C3mNXc5QGEbctXc","false","84","2023-09-27T08:00:29.752Z","1695801629752","Fraud Alert! Stay away from AI voice cloning scams.
Enable #AirtelSafePay, the safest way to pay where no money leaves your bank account without your approval.
Download the #airtelThanks App, now!
#SkipTheFraud #SafestDigitalAccount #AirtelPaymentsBank","5mo",,"https://www.linkedin.com/feed/update/urn:li:activity:7112707558875815938?updateEntityUrn=urn%3Ali%3Afs_updateV2%3A%28urn%3Ali%3Aactivity%3A7112707558875815938%2CFEED_DETAIL%2CEMPTY%2CDEFAULT%2Cfalse%29","urn:li:activity:7112707558875815938"
"297K","Airtel Payments Bank","airtelpaymentsbank","https://www.linkedin.com/company/airtelpaymentsbank/","Company","3","https://media.licdn.com/dms/image/D4D05AQGuvhDOQUxXRw/videocover-high/0/1702476654462?e=1709640000&v=beta&t=6pcOM8065Vyy5Dzg1L9Cjw0g7lk-givV6zeVBVHkHvw","false","64","2023-12-13T14:10:55.577Z","1702476655577","Earning money takes hard-work, so why lose it easily to scammers? 
Follow these easy tips to #SkipThFraud 

Switch to the #SafeDigitalAccount for all your daily transactions.

Download the #airtelThanks App, now!","2mo",,"https://www.linkedin.com/feed/update/urn:li:activity:7140704646393753603?updateEntityUrn=urn%3Ali%3Afs_updateV2%3A%28urn%3Ali%3Aactivity%3A7140704646393753603%2CFEED_DETAIL%2CEMPTY%2CDEFAULT%2Cfalse%29","urn:li:activity:7140704646393753603"
